DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriasis vulgaris	4,007 European ancestry cases, 4,934 European ancestry controls	up to 9,075 European ancestry cases, up to European ancestry 12,726 controls	1p36.11	1	24192153	IFNLR1	IFNLR1 - GRHL3	ENSG00000185436	ENSG00000158055		4194	7405	rs7552167-G	rs7552167	0	7552167	regulatory_region_variant	1	NR	3E-11	10.522878745280337		1.26	NR	Illumina [up to 11532644] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST003268	Genome-wide genotyping array
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriasis vulgaris	4,007 European ancestry cases, 4,934 European ancestry controls	up to 9,075 European ancestry cases, up to European ancestry 12,726 controls	3q12.3	3	101944711	NFKBIZ	RDUR			ENSG00000214407			rs7637230-A	rs7637230	0	7637230	intron_variant	0	NR	4E-8	7.3979400086720375		1.18	NR	Illumina [up to 11532644] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST003268	Genome-wide genotyping array
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriasis vulgaris	4,007 European ancestry cases, 4,934 European ancestry controls	up to 9,075 European ancestry cases, up to European ancestry 12,726 controls	5q33.3	5	159337169	IL12B	IL12B - LINC01845	ENSG00000113302	ENSG00000253298		6306	111387	rs7709212-T	rs7709212	0	7709212	intron_variant	1	NR	2E-42	41.69897000433602		1.364	NR	Illumina [up to 11532644] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST003268	Genome-wide genotyping array
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriasis vulgaris	4,007 European ancestry cases, 4,934 European ancestry controls	up to 9,075 European ancestry cases, up to European ancestry 12,726 controls	19p13.2	19	10707416	ILF3, CARM1	QTRT1			ENSG00000213339			rs892085-A	rs892085	0	892085	intron_variant	0	NR	8E-7	6.096910013008056		1.114	NR	Illumina [up to 11532644] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST003268	Genome-wide genotyping array
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriasis vulgaris	4,007 European ancestry cases, 4,934 European ancestry controls	up to 9,075 European ancestry cases, up to European ancestry 12,726 controls	13q14.12	13	44760058	LINC00330	LINC00407 - LINC00330	ENSG00000237585	ENSG00000235097		59042	39445	rs9533962-C	rs9533962	0	9533962	regulatory_region_variant	1	NR	9E-6	5.045757490560675		1.115	NR	Illumina [up to 11532644] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST003268	Genome-wide genotyping array
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriasis vulgaris	4,007 European ancestry cases, 4,934 European ancestry controls	up to 9,075 European ancestry cases, up to European ancestry 12,726 controls	1p31.3	1	67260421	IL23R	IL23R - RNU4ATAC4P	ENSG00000162594	ENSG00000252116		442	7180	rs9988642-T	rs9988642	0	9988642	regulatory_region_variant	1	NR	7E-14	13.154901959985743		1.4	NR	Illumina [up to 11532644] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST003268	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	1p36.11	1	24964519		RUNX3			ENSG00000020633			rs6672420-T	rs6672420	0	6672420	missense_variant	0	NR	7E-10	9.154901959985743		0.1237	[0.084-0.163] unit increase	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	2p16.1	2	60847551		REL-DT			ENSG00000228414			rs1177203-C	rs1177203	0	1177203	intron_variant	0	NR	4E-9	8.397940008672037		0.1211	[0.081-0.161] unit decrease	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	3q12.3	3	101914516		NFKBIZ - RDUR	ENSG00000144802	ENSG00000214407		53494	26343	rs2312786-A	rs2312786	0	2312786	intron_variant	1	NR	1E-9	9.0		0.1403	[0.095-0.185] unit increase	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	5q33.1	5	151090412		TNIP1			ENSG00000145901			rs74817271-A	rs74817271	0	74817271	intron_variant	0	NR	6E-15	14.221848749616356		0.3268	[0.24-0.41] unit increase	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	5q33.3	5	159402519		IL12B - LINC01845	ENSG00000113302	ENSG00000253298		71656	46037	rs12188300-T	rs12188300	0	12188300	intron_variant	1	NR	3E-23	22.522878745280337		0.3952	[0.32-0.47] unit increase	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	6q21	6	111608659		TRAF3IP2 - FYN	ENSG00000056972	ENSG00000010810		1753	51673	rs9481169-T	rs9481169	0	9481169	intergenic_variant	1	NR	7E-12	11.154901959985743		0.256	[0.18-0.33] unit increase	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	6q23.3	6	137918297		TNFAIP3 - SIMALR	ENSG00000118503	ENSG00000226004		34983	24782	rs6933987-T	rs6933987	0	6933987	intergenic_variant	1	NR	2E-8	7.698970004336019		0.1258	[0.082-0.17] unit increase	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	6q25.3	6	159094277		TAGAP-AS1 - FNDC1-AS1	ENSG00000271913	ENSG00000233682		6163	71622	rs2249937-G	rs2249937	0	2249937	non_coding_transcript_exon_variant	1	NR	1E-11	11.0		0.158	[0.11-0.2] unit decrease	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	6p21.33	6	31333042		LINC02571 - HLA-B	ENSG00000256166	ENSG00000234745		31400	20830	rs12212594-C	rs12212594	0	12212594	regulatory_region_variant	1	NR	5E-209	208.30102999566398		1.4454	[1.35-1.54] unit increase	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	5,072 European ancestry cases, 478,102 European ancestry controls, 206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	19p13.2	19	10366391		TYK2			ENSG00000105397			rs34725611-G	rs34725611	0	34725611	intron_variant	0	NR	4E-13	12.397940008672037		0.1636	[0.12-0.21] unit decrease	Affymetrix, Illumina [25844455] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018907	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Psoriasis vulgaris	206 East Asian ancestry cases, 172,289 East Asian ancestry controls	NA	6p21.33	6	31271729		HLA-C			ENSG00000204525			rs1050414-G	rs1050414	0	1050414	synonymous_variant	0	0.029861158	6E-14	13.221848749616356		3.1940312	[2.36-4.03] unit increase	Illumina [13429050] (imputed)	N	psoriasis vulgaris	http://www.ebi.ac.uk/efo/EFO_1001494	GCST90018687	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	7p21.3	7	12447754	HCP5 x HLA-C	VWDE - SSBL5P x No mapped genes						rs2853952-? x rs45533135-?	rs2853952 x rs45533135	0		intergenic_variant		NR	8E-29	28.096910013008056		2.4587	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31127289 x 31297046	PSORS1C1 x XXbacBPG248L24.13	PSORS1C1 x LINC02571						rs6911408-? x rs9468932-?	rs6911408 x rs9468932	0		intron_variant x intron_variant		NR	2E-28	27.69897000433602		2.5974	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31157072 x 31272944	CCHCR1 x HLA-C	CCHCR1 x HLA-C - USP8P1						rs3130453-? x rs2249742-?	rs3130453 x rs2249742	0		stop_gained x regulatory_region_variant		NR	7E-18	17.154901959985743		1.9954	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31296615 x 31398818	XXbacBPG248L24.13 x Y RNA	LINC02571 x HLA-S - MICA						rs9380237-? x rs2596542-?	rs9380237 x rs2596542	0		intron_variant x regulatory_region_variant		NR	6E-20	19.221848749616356		2.1035	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31223859 x 31299841	XXbacBPG248L24.13 x XXbacBPG299F13.15	HCG27 - HLA-C x LINC02571						rs1639110-? x rs9380238-?	rs1639110 x rs9380238	0		intergenic_variant x intron_variant		NR	6E-19	18.221848749616356		2.281	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31228016 x 31268690	HLA-C x XXbacBPG299F13.15	HCG27 - HLA-C x HCG27 - HLA-C						rs6933647-? x rs2524096-?	rs6933647 x rs2524096	0		regulatory_region_variant x intergenic_variant		NR	5E-18	17.30102999566398		2.583	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31016351 x 31128749	MUC22 x PSORS1C1	MUC22 x PSORS1C1						rs7776233-? x rs9263717-?	rs7776233 x rs9263717	0		intron_variant x intron_variant		NR	2E-22	21.69897000433602		2.2224	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31154705 x 31299841	CCHCR1 x XXbacBPG248L24.13	CCHCR1 x LINC02571						rs130076-? x rs9380238-?	rs130076 x rs9380238	0		missense_variant x intron_variant		NR	4E-18	17.397940008672037		2.2358	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31144825 x 31375050	PSORS1C1 x RNU6-283P	CCHCR1 x RNU6-283P - FGFR3P1						rs1265078-? x rs4624908-?	rs1265078 x rs4624908	0		non_coding_transcript_exon_variant x non_coding_transcript_exon_variant		NR	1E-19	19.0		2.2451	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31116298 x 31301396	CDSN x XXbacBPG248L24.13	CDSN, PSORS1C1 x LINC02571						rs3130982-? x rs9366778-?	rs3130982 x rs9366778	0		synonymous_variant x intron_variant		NR	6E-16	15.221848749616356		3.1811	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31372700 x 31416801	MICA x RNU6-283P	RNU6-283P - FGFR3P1 x MICA - LINC01149						rs4358666-? x rs9468992-?	rs4358666 x rs9468992	0		intron_variant x intron_variant		NR	5E-19	18.30102999566398		2.0073	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31122301 x 31148468	CCHCR1 x CDSN	PSORS1C1 x CCHCR1						rs6913137-? x rs130069-?	rs6913137 x rs130069	0		intron_variant x missense_variant		NR	4E-22	21.397940008672037		2.2245	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31033366 x 31148468	CCHCR1 x MUC22	MUC22 x CCHCR1						rs13210132-? x rs130069-?	rs13210132 x rs130069	0		intron_variant x missense_variant		NR	1E-19	19.0		2.2636	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31130141 x 31150242	CCHCR1 x PSORS1C1	PSORS1C1 x CCHCR1						rs6929464-? x rs1265112-?	rs6929464 x rs1265112	0		intron_variant x intron_variant		NR	5E-16	15.301029995663981		2.0687	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	7p21.3 x 6p21.33	7 x 6	12447754 x 31297046	HLA-C x XXbacBPG248L24.13	VWDE - SSBL5P x LINC02571						rs2853952-? x rs9468932-?	rs2853952 x rs9468932	0		intergenic_variant x intron_variant		NR	6E-28	27.221848749616356		2.5409	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31160170 x 31299841	POU5F1 x XXbacBPG248L24.13	TCF19 x LINC02571						rs6929434-? x rs9380238-?	rs6929434 x rs9380238	0		non_coding_transcript_exon_variant x intron_variant		NR	2E-17	16.69897000433602		1.9712	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
