DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2024-03-04	38200428	Hong JY	2024-01-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/38200428	Polygenic risk score model for renal cell carcinoma in the Korean population and relationship with lifestyle-associated factors.	Renal cell carcinoma	992 Korean ancestry cases, 3,431 Korean ancestry controls	NA	16q23.2	16	81546011		CMIP			ENSG00000153815			rs13333942-?	rs13333942	0	13333942	intron_variant	0	NR	6E-6	5.221848749616356		1.35		NR [3356024] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST90319855	Genome-wide genotyping array
2024-03-04	38200428	Hong JY	2024-01-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/38200428	Polygenic risk score model for renal cell carcinoma in the Korean population and relationship with lifestyle-associated factors.	Renal cell carcinoma	992 Korean ancestry cases, 3,431 Korean ancestry controls	NA	17p13.3	17	2761332		RAP1GAP2			ENSG00000132359			rs11868975-?	rs11868975	0	11868975	intron_variant	0	NR	3E-7	6.522878745280337		0.549		NR [3356024] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST90319855	Genome-wide genotyping array
2024-03-04	38200428	Hong JY	2024-01-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/38200428	Polygenic risk score model for renal cell carcinoma in the Korean population and relationship with lifestyle-associated factors.	Renal cell carcinoma	992 Korean ancestry cases, 3,431 Korean ancestry controls	NA	17q25.3	17	79944462		TBC1D16			ENSG00000167291			rs2242402-?	rs2242402	0	2242402	intron_variant	0	NR	4E-6	5.3979400086720375		0.593		NR [3356024] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST90319855	Genome-wide genotyping array
2024-03-04	38200428	Hong JY	2024-01-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/38200428	Polygenic risk score model for renal cell carcinoma in the Korean population and relationship with lifestyle-associated factors.	Renal cell carcinoma	992 Korean ancestry cases, 3,431 Korean ancestry controls	NA	17q25.3	17	80940951		RPTOR			ENSG00000141564			rs908237-?	rs908237	0	908237	intron_variant	0	NR	3E-8	7.522878745280337		0.542		NR [3356024] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST90319855	Genome-wide genotyping array
2024-03-04	38200428	Hong JY	2024-01-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/38200428	Polygenic risk score model for renal cell carcinoma in the Korean population and relationship with lifestyle-associated factors.	Renal cell carcinoma	992 Korean ancestry cases, 3,431 Korean ancestry controls	NA	18q12.1	18	27776226		PA2G4P3 - CDH2	ENSG00000263405	ENSG00000170558		322569	156653	rs13381896-?	rs13381896	0	13381896	intergenic_variant	1	NR	2E-6	5.698970004336019		0.631		NR [3356024] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST90319855	Genome-wide genotyping array
2024-03-04	38200428	Hong JY	2024-01-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/38200428	Polygenic risk score model for renal cell carcinoma in the Korean population and relationship with lifestyle-associated factors.	Renal cell carcinoma	992 Korean ancestry cases, 3,431 Korean ancestry controls	NA	19q13.2	19	40506190		SPTBN4			ENSG00000160460			rs75488411-?	rs75488411	0	75488411	intron_variant	0	NR	4E-7	6.3979400086720375		0.546		NR [3356024] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST90319855	Genome-wide genotyping array
2024-03-04	38200428	Hong JY	2024-01-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/38200428	Polygenic risk score model for renal cell carcinoma in the Korean population and relationship with lifestyle-associated factors.	Renal cell carcinoma	992 Korean ancestry cases, 3,431 Korean ancestry controls	NA	20p12.1	20	15104559		MACROD2			ENSG00000172264			rs6110518-?	rs6110518	0	6110518	intron_variant	0	NR	2E-8	7.698970004336019		0.504		NR [3356024] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST90319855	Genome-wide genotyping array
2024-03-04	38200428	Hong JY	2024-01-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/38200428	Polygenic risk score model for renal cell carcinoma in the Korean population and relationship with lifestyle-associated factors.	Renal cell carcinoma	992 Korean ancestry cases, 3,431 Korean ancestry controls	NA	20p11.21	20	24999142		APMAP - ACSS1	ENSG00000101474	ENSG00000154930		6391	7088	rs6138460-?	rs6138460	0	6138460	regulatory_region_variant	1	NR	6E-6	5.221848749616356		0.57		NR [3356024] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST90319855	Genome-wide genotyping array
2024-03-04	38200428	Hong JY	2024-01-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/38200428	Polygenic risk score model for renal cell carcinoma in the Korean population and relationship with lifestyle-associated factors.	Renal cell carcinoma	992 Korean ancestry cases, 3,431 Korean ancestry controls	NA	21q22.3	21	41912896		C2CD2			ENSG00000157617			rs434919-?	rs434919	0	434919	intron_variant	0	NR	3E-6	5.522878745280337		0.533		NR [3356024] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST90319855	Genome-wide genotyping array
2013-02-06	23184150	Henrion M	2012-11-25	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/23184150	Common variation at 2q22.3 (ZEB2) influences the risk of renal cancer.	Renal cell carcinoma	2,215 European ancestry cases, 8,566 European ancestry controls	3,739 European ancestry cases, 8,786 European ancestry controls	2q22.3	2	144450626	ZEB2	ZEB2			ENSG00000169554			rs12105918-?	rs12105918	0	12105918	intron_variant	0	0.056	2E-8	7.698970004336019		1.45	[1.20-1.75]	Illumina [284377]	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST001750	Genome-wide genotyping array
2013-02-06	23184150	Henrion M	2012-11-25	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/23184150	Common variation at 2q22.3 (ZEB2) influences the risk of renal cancer.	Renal cell carcinoma	2,215 European ancestry cases, 8,566 European ancestry controls	3,739 European ancestry cases, 8,786 European ancestry controls	5p13.3	5	32000377	PDZD2	PDZD2			ENSG00000133401			rs10054504-?	rs10054504	0	10054504	intron_variant	0	0.11	8E-7	6.096910013008056		1.37	[1.19-1.58]	Illumina [284377]	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST001750	Genome-wide genotyping array
2015-11-12	25826619	Henrion MY	2015-03-31	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25826619	Common variation at 1q24.1 (ALDH9A1) is a potential risk factor for renal cancer.	Renal cell carcinoma	2,215 Western European ancestry cases, 8,566 Western European ancestry controls	2,844 European ancestry cases, 7,270 European ancestry controls	2p21	2	46325462	EPAS1	EPAS1			ENSG00000116016			rs4953345-A	rs4953345	0	4953345	intron_variant	0	NR	5E-10	9.301029995663981	(Western European)	1.25	[1.17-1.33]	Illumina [up to 12182133] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST002835	Genome-wide genotyping array
2015-11-12	25826619	Henrion MY	2015-03-31	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25826619	Common variation at 1q24.1 (ALDH9A1) is a potential risk factor for renal cancer.	Renal cell carcinoma	2,215 Western European ancestry cases, 8,566 Western European ancestry controls	2,844 European ancestry cases, 7,270 European ancestry controls	2q22.3	2	144452349	ZEB2	ZEB2			ENSG00000169554			rs72858496-T	rs72858496	0	72858496	intron_variant	0	NR	2E-7	6.698970004336019	(Western European)	1.46	[1.32-1.60]	Illumina [up to 12182133] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST002835	Genome-wide genotyping array
2015-11-12	25826619	Henrion MY	2015-03-31	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25826619	Common variation at 1q24.1 (ALDH9A1) is a potential risk factor for renal cancer.	Renal cell carcinoma	2,215 Western European ancestry cases, 8,566 Western European ancestry controls	2,844 European ancestry cases, 7,270 European ancestry controls	11q13.3	11	69423355	AX746803, AK094674	LINC02956 - LINC02953	ENSG00000259854	ENSG00000255980		6523	2323	rs11263654-C	rs11263654	0	11263654	intergenic_variant	1	NR	1E-9	9.0	(Western European)	1.53	[1.39-1.67]	Illumina [up to 12182133] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST002835	Genome-wide genotyping array
2014-07-22	24220699	Gudmundsson J	2013-11-13	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/24220699	A common variant at 8q24.21 is associated with renal cell cancer.	Renal cell carcinoma	1,505 European ancestry cases, 67,725 European ancestry controls	906 European ancestry cases, 3,772 European ancestry controls	8q24.21	8;8	127877126;127877125	MYC, PVT1	PVT1; PVT1; PVT1						rs6470589-G; rs35252396-CG; rs6470588-C	rs6470589; rs35252396; rs6470588	0		intron_variant; intron_variant; intron_variant		0.46	5E-11	10.301029995663981		1.27	[1.18-1.37]	Illumina [785863] (imputed)	N	renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000681	GCST002273	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Papillary renal cell carcinoma	738,319 European ancestry individuals, 3,342 African American or Afro-Caribbean individuals	NA	1q32.1	1	202039789		ELF3 - Y_RNA	ENSG00000163435	ENSG00000238723		22606	31052	rs9427472-C	rs9427472	0	9427472	intergenic_variant	1	0.48	8E-9	8.096910013008056		0.82	[0.77-0.88]	Affymetrix, Illumina [26781105] (imputed)	N	papillary renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000640	GCST90320056	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Papillary renal cell carcinoma	738,319 European ancestry individuals, 3,342 African American or Afro-Caribbean individuals	NA	1q32.1	1	204285634		PLEKHA6			ENSG00000143850			rs4548504-T	rs4548504	0	4548504	intron_variant	0	0.56	9E-17	16.045757490560675		0.76	[0.71-0.81]	Affymetrix, Illumina [26781105] (imputed)	N	papillary renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000640	GCST90320056	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Papillary renal cell carcinoma	738,319 European ancestry individuals, 3,342 African American or Afro-Caribbean individuals	NA	4q31.21	4	143274817		USP38 - Y_RNA	ENSG00000170185	ENSG00000238723		50943	34649	rs1396196-G	rs1396196	0	1396196	intergenic_variant	1	0.55	3E-13	12.522878745280337		0.79	[0.74-0.84]	Affymetrix, Illumina [26781105] (imputed)	N	papillary renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000640	GCST90320056	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Papillary renal cell carcinoma	738,319 European ancestry individuals, 3,342 African American or Afro-Caribbean individuals	NA	7q32.1	7	128935498		KCP - IRF5	ENSG00000135253	ENSG00000128604		24779	1959	rs3778754-G	rs3778754	0	3778754	regulatory_region_variant	1	0.44	9E-10	9.045757490560675		0.82	[0.77-0.87]	Affymetrix, Illumina [26781105] (imputed)	N	papillary renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000640	GCST90320056	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Papillary renal cell carcinoma	738,319 European ancestry individuals, 3,342 African American or Afro-Caribbean individuals	NA	12q13.12	12	49546847		KCNH3			ENSG00000135519			rs17197593-T	rs17197593	0	17197593	intron_variant	0	0.02	4E-8	7.3979400086720375		1.76	[1.44-2.15]	Affymetrix, Illumina [26781105] (imputed)	N	papillary renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000640	GCST90320056	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Papillary renal cell carcinoma	738,319 European ancestry individuals, 3,342 African American or Afro-Caribbean individuals	NA	17p11.2	17	22643570		MTCO3P13 - WEE1P2	ENSG00000264316	ENSG00000264970		112178	60845	rs79138295-T	rs79138295	0	79138295	intergenic_variant	1	0.05	1E-8	8.0		1.57	[1.34-1.83]	Affymetrix, Illumina [26781105] (imputed)	N	papillary renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000640	GCST90320056	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Papillary renal cell carcinoma	738,319 European ancestry individuals, 3,342 African American or Afro-Caribbean individuals	NA	21q21.1	21	16389613		MIR99AHG			ENSG00000215386			rs240471-A	rs240471	0	240471	intron_variant	0	0.38	9E-14	13.045757490560675		1.29	[1.21-1.38]	Affymetrix, Illumina [26781105] (imputed)	N	papillary renal cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000640	GCST90320056	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	12q24.31	12	124833902		SCARB1			ENSG00000073060			rs10846749-C	rs10846749	0	10846749	intron_variant	0	0.353	2E-24	23.69897000433602		1.12	[1.09-1.14]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	12q24.31	12	124849829		SCARB1			ENSG00000073060			rs6488945-G	rs6488945	0	6488945	intron_variant	0	0.574	6E-9	8.221848749616356		1.06	[1.04-1.09]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	12q24.31	12	124850827		SCARB1			ENSG00000073060			rs10846758-C	rs10846758	0	10846758	intron_variant	0	0.146	2E-8	7.698970004336019		1.09	[1.06-1.12]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	14q24.2	14	72754678		DPF3			ENSG00000205683			rs17180949-A	rs17180949	0	17180949	intron_variant	0	0.281	2E-9	8.698970004336019		0.93	[0.91-0.95]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	14q24.2	14	72760199		DPF3			ENSG00000205683			rs11561560-A	rs11561560	0	11561560	intron_variant	0	0.063	4E-9	8.397940008672037		1.14	[1.09-1.19]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	14q24.2	14	72806207		DPF3			ENSG00000205683			rs1990443-T	rs1990443	0	1990443	intron_variant	0	0.248	4E-16	15.397940008672037		1.1	[1.08-1.13]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	14q24.2	14	72809816		DPF3			ENSG00000205683			rs78627435-T	rs78627435	0	78627435	intron_variant	0	0.047	1E-8	8.0		1.17	[1.11-1.23]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	14q24.2	14	72812712		DPF3			ENSG00000205683			rs4903064-C	rs4903064	0	4903064	intron_variant	0	0.245	2E-59	58.69897000433602		1.22	[1.19-1.25]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
